C:\AI\TrainRTX5070_60min\train.py:90: UserWarning: expandable_segments not supported on this platform (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\c10/cuda/CUDAAllocatorConfig.h:39.)
  a = torch.randn(n, n, device=device, dtype=dtype)
W0326 11:49:43.580000 29908 .venv\Lib\site-packages\torch\distributed\elastic\multiprocessing\redirects.py:29] NOTE: Redirects are currently not supported in Windows or MacOs.
torch.compile enabled.
Using PyTorch SDPA attention backend.
GPU: NVIDIA GeForce RTX 5070
GPU VRAM: 11.9 GB
GPU CC: 12.0
GPU profile: blackwell-10-15gb
Consumer matrix support: yes
TF32: enabled
AMP dtype: torch.bfloat16
GPU peak FLOPS: 64.2 TFLOPS (torch.bfloat16, measured)
Vocab size: 50,257
Dataset: climbmix
Attention backend: sdpa
torch.compile: enabled
Trying train candidate: batch_size=4, activation_checkpointing=enabled
Model config: {'sequence_len': 2048, 'vocab_size': 50257, 'n_layer': 16, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL', 'short_window': 256, 'attention_backend': 'sdpa', 'use_activation_checkpointing': True, 'compute_dtype': torch.bfloat16}
Parameter counts:
  wte                     : 38,597,376
  value_emb               : 38,597,376
  lm_head                 : 38,597,376
  transformer_matrices    : 113,247,360
  scalars                 : 32
  total                   : 229,039,520
Estimated FLOPs per token: 1.014877e+09
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
MXFP8 cuBLAS training enabled (skipped layers with dims not divisible by 32)
Time budget: 3600s
Gradient accumulation steps: 16
step 00000 (0.0%) | loss: 10.825375 | lrm: 0.00 | dt: 145372ms | tok/sec: 901 | mfu: 1.4% | epoch: 1 | remaining: 3600s    
step 00910 (62.9%) | loss: 2.960408 | lrm: 0.59 | dt: 2433ms | tok/sec: 53,883 | mfu: 85.2% | epoch: 1 | remaining: 1332s    
step 00911 (63.0%) | loss: 2.896874 | lrm: 0.59 | dt: 2434ms | tok/sec: 53,839 | mfu: 85.1% | epoch: 1 | remaining: 1330s    
step 00912 (63.1%) | loss: 2.946539 | lrm: 0.59 | dt: 2431ms | tok/sec: 53,908 | mfu: 85.2% | epoch: 1 | remaining: 1327s    
step 00913 (63.1%) | loss: 2.921309 | lrm: 0.59 | dt: 2433ms | tok/sec: 53,863 | mfu: 85.2% | epoch: 1 | remaining: 1325s    
step 00914 (63.2%) | loss: 2.920057 | lrm: 0.59 | dt: 2438ms | tok/sec: 53,768 | mfu: 85.0% | epoch: 1 | remaining: 1323s    
step 00915 (63.3%) | loss: 2.881313 | lrm: 0.59 | dt: 2433ms | tok/sec: 53,865 | mfu: 85.2% | epoch: 1 | remaining: 1320s    
step 00916 (63.3%) | loss: 2.837715 | lrm: 0.58 | dt: 2437ms | tok/sec: 53,789 | mfu: 85.0% | epoch: 1 | remaining: 1318s    
step 00917 (63.4%) | loss: 2.805697 | lrm: 0.58 | dt: 2432ms | tok/sec: 53,886 | mfu: 85.2% | epoch: 1 | remaining: 1315s    
step 00918 (63.5%) | loss: 2.762172 | lrm: 0.58 | dt: 2437ms | tok/sec: 53,773 | mfu: 85.0% | epoch: 1 | remaining: 1313s    
step 00919 (63.5%) | loss: 2.819076 | lrm: 0.58 | dt: 2433ms | tok/sec: 53,881 | mfu: 85.2% | epoch: 1 | remaining: 1310s    
step 00920 (63.6%) | loss: 2.713927 | lrm: 0.58 | dt: 2434ms | tok/sec: 53,857 | mfu: 85.1% | epoch: 1 | remaining: 1308s    
step 00921 (63.7%) | loss: 2.682581 | lrm: 0.58 | dt: 2434ms | tok/sec: 53,839 | mfu: 85.1% | epoch: 1 | remaining: 1305s    
step 00922 (63.7%) | loss: 2.671115 | lrm: 0.58 | dt: 2432ms | tok/sec: 53,887 | mfu: 85.2% | epoch: 1 | remaining: 1303s    
step 00923 (63.8%) | loss: 2.734752 | lrm: 0.57 | dt: 2435ms | tok/sec: 53,827 | mfu: 85.1% | epoch: 1 | remaining: 1301s    
step 00924 (63.9%) | loss: 2.760525 | lrm: 0.57 | dt: 2433ms | tok/sec: 53,864 | mfu: 85.2% | epoch: 1 | remaining: 1298s    
step 00925 (63.9%) | loss: 2.796161 | lrm: 0.57 | dt: 2433ms | tok/sec: 53,862 | mfu: 85.2% | epoch: 1 | remaining: 1296s    
step 00926 (64.0%) | loss: 2.792806 | lrm: 0.57 | dt: 2433ms | tok/sec: 53,874 | mfu: 85.2% | epoch: 1 | remaining: 1293s    
step 00927 (64.1%) | loss: 2.840440 | lrm: 0.57 | dt: 2431ms | tok/sec: 53,917 | mfu: 85.2% | epoch: 1 | remaining: 1291s    
step 00928 (64.1%) | loss: 2.863916 | lrm: 0.57 | dt: 2435ms | tok/sec: 53,819 | mfu: 85.1% | epoch: 1 | remaining: 1288s    
step 00929 (64.2%) | loss: 2.858933 | lrm: 0.57 | dt: 2433ms | tok/sec: 53,871 | mfu: 85.2% | epoch: 1 | remaining: 1286s    
step 00930 (64.3%) | loss: 2.911661 | lrm: 0.56 | dt: 2433ms | tok/sec: 53,865 | mfu: 85.2% | epoch: 1 | remaining: 1284s    
step 00931 (64.3%) | loss: 2.921764 | lrm: 0.56 | dt: 2431ms | tok/sec: 53,911 | mfu: 85.2% | epoch: 1 | remaining: 1281s    
step 00932 (64.4%) | loss: 2.918368 | lrm: 0.56 | dt: 2434ms | tok/sec: 53,853 | mfu: 85.1% | epoch: 1 | remaining: 1279s    
step 00933 (64.5%) | loss: 2.905062 | lrm: 0.56 | dt: 2433ms | tok/sec: 53,863 | mfu: 85.2% | epoch: 1 | remaining: 1276s    
step 00934 (64.5%) | loss: 2.899002 | lrm: 0.56 | dt: 2433ms | tok/sec: 53,872 | mfu: 85.2% | epoch: 1 | remaining: 1274s    
step 00935 (64.6%) | loss: 2.832237 | lrm: 0.56 | dt: 2433ms | tok/sec: 53,882 | mfu: 85.2% | epoch: 1 | remaining: 1271s    
step 00936 (64.7%) | loss: 2.859837 | lrm: 0.56 | dt: 2433ms | tok/sec: 53,874 | mfu: 85.2% | epoch: 1 | remaining: 1269s    
step 00937 (64.8%) | loss: 2.886416 | lrm: 0.56 | dt: 2433ms | tok/sec: 53,864 | mfu: 85.2% | epoch: 1 | remaining: 1267s    
step 00938 (64.8%) | loss: 2.878090 | lrm: 0.55 | dt: 2433ms | tok/sec: 53,865 | mfu: 85.2% | epoch: 1 | remaining: 1264s    
step 00939 (64.9%) | loss: 2.961925 | lrm: 0.55 | dt: 2434ms | tok/sec: 53,847 | mfu: 85.1% | epoch: 1 | remaining: 1262s    
step 00940 (65.0%) | loss: 2.973274 | lrm: 0.55 | dt: 2431ms | tok/sec: 53,913 | mfu: 85.2% | epoch: 1 | remaining: 1259s    
step 00941 (65.0%) | loss: 2.948737 | lrm: 0.55 | dt: 2438ms | tok/sec: 53,757 | mfu: 85.0% | epoch: 1 | remaining: 1257s    
step 00942 (65.1%) | loss: 2.920701 | lrm: 0.55 | dt: 2433ms | tok/sec: 53,871 | mfu: 85.2% | epoch: 1 | remaining: 1254s    
step 00943 (65.2%) | loss: 2.876108 | lrm: 0.55 | dt: 2434ms | tok/sec: 53,843 | mfu: 85.1% | epoch: 1 | remaining: 1252s    
step 00944 (65.2%) | loss: 2.858614 | lrm: 0.55 | dt: 2434ms | tok/sec: 53,846 | mfu: 85.1% | epoch: 1 | remaining: 1249s    
step 00945 (65.3%) | loss: 2.848809 | lrm: 0.54 | dt: 2435ms | tok/sec: 53,820 | mfu: 85.1% | epoch: 1 | remaining: 1247s    
step 00946 (65.4%) | loss: 2.873301 | lrm: 0.54 | dt: 2433ms | tok/sec: 53,874 | mfu: 85.2% | epoch: 1 | remaining: 1245s    
step 00947 (65.4%) | loss: 2.873261 | lrm: 0.54 | dt: 2432ms | tok/sec: 53,884 | mfu: 85.2% | epoch: 1 | remaining: 1242s    
step 00948 (65.5%) | loss: 2.858454 | lrm: 0.54 | dt: 2434ms | tok/sec: 53,860 | mfu: 85.2% | epoch: 1 | remaining: 1240s    
step 00949 (65.6%) | loss: 2.809994 | lrm: 0.54 | dt: 2433ms | tok/sec: 53,877 | mfu: 85.2% | epoch: 1 | remaining: 1237s    
step 00950 (65.6%) | loss: 2.761358 | lrm: 0.54 | dt: 2435ms | tok/sec: 53,825 | mfu: 85.1% | epoch: 1 | remaining: 1235s    
step 00951 (65.7%) | loss: 2.733700 | lrm: 0.54 | dt: 2431ms | tok/sec: 53,908 | mfu: 85.2% | epoch: 1 | remaining: 1232s    
step 00952 (65.8%) | loss: 2.793851 | lrm: 0.53 | dt: 2432ms | tok/sec: 53,889 | mfu: 85.2% | epoch: 1 | remaining: 1230s    
step 00953 (65.8%) | loss: 2.732061 | lrm: 0.53 | dt: 2433ms | tok/sec: 53,867 | mfu: 85.2% | epoch: 1 | remaining: 1228s    
step 00954 (65.9%) | loss: 2.708677 | lrm: 0.53 | dt: 2432ms | tok/sec: 53,899 | mfu: 85.2% | epoch: 1 | remaining: 1225s    
step 00955 (66.0%) | loss: 2.716400 | lrm: 0.53 | dt: 2435ms | tok/sec: 53,838 | mfu: 85.1% | epoch: 1 | remaining: 1223s    
step 00956 (66.0%) | loss: 2.737609 | lrm: 0.53 | dt: 2430ms | tok/sec: 53,940 | mfu: 85.3% | epoch: 1 | remaining: 1220s    
step 00957 (66.1%) | loss: 2.724168 | lrm: 0.53 | dt: 2437ms | tok/sec: 53,789 | mfu: 85.0% | epoch: 1 | remaining: 1218s    
step 00958 (66.2%) | loss: 2.754204 | lrm: 0.53 | dt: 2433ms | tok/sec: 53,869 | mfu: 85.2% | epoch: 1 | remaining: 1215s    
step 00959 (66.2%) | loss: 2.820475 | lrm: 0.53 | dt: 2434ms | tok/sec: 53,857 | mfu: 85.1% | epoch: 1 | remaining: 1213s    
step 00960 (66.3%) | loss: 2.786593 | lrm: 0.52 | dt: 2432ms | tok/sec: 53,895 | mfu: 85.2% | epoch: 1 | remaining: 1211s    
step 00961 (66.4%) | loss: 2.777813 | lrm: 0.52 | dt: 2432ms | tok/sec: 53,891 | mfu: 85.2% | epoch: 1 | remaining: 1208s    
step 00962 (66.4%) | loss: 2.824688 | lrm: 0.52 | dt: 2435ms | tok/sec: 53,833 | mfu: 85.1% | epoch: 1 | remaining: 1206s    
step 00963 (66.5%) | loss: 2.827102 | lrm: 0.52 | dt: 2432ms | tok/sec: 53,888 | mfu: 85.2% | epoch: 1 | remaining: 1203s    
step 00964 (66.6%) | loss: 2.876669 | lrm: 0.52 | dt: 2433ms | tok/sec: 53,877 | mfu: 85.2% | epoch: 1 | remaining: 1201s    
step 00965 (66.6%) | loss: 2.933925 | lrm: 0.52 | dt: 2432ms | tok/sec: 53,900 | mfu: 85.2% | epoch: 1 | remaining: 1198s    
step 00966 (66.7%) | loss: 2.920692 | lrm: 0.52 | dt: 2436ms | tok/sec: 53,806 | mfu: 85.1% | epoch: 1 | remaining: 1196s    
step 00967 (66.8%) | loss: 2.900923 | lrm: 0.51 | dt: 2433ms | tok/sec: 53,871 | mfu: 85.2% | epoch: 1 | remaining: 1194s    
step 00968 (66.8%) | loss: 2.898096 | lrm: 0.51 | dt: 2433ms | tok/sec: 53,878 | mfu: 85.2% | epoch: 1 | remaining: 1191s    
step 00969 (66.9%) | loss: 2.912491 | lrm: 0.51 | dt: 2434ms | tok/sec: 53,859 | mfu: 85.2% | epoch: 1 | remaining: 1189s    
step 00970 (67.0%) | loss: 2.927544 | lrm: 0.51 | dt: 2434ms | tok/sec: 53,851 | mfu: 85.1% | epoch: 1 | remaining: 1186s    
step 00971 (67.0%) | loss: 2.836888 | lrm: 0.51 | dt: 2435ms | tok/sec: 53,817 | mfu: 85.1% | epoch: 1 | remaining: 1184s    
step 00972 (67.1%) | loss: 2.864152 | lrm: 0.51 | dt: 2434ms | tok/sec: 53,854 | mfu: 85.1% | epoch: 1 | remaining: 1181s    
step 00973 (67.2%) | loss: 2.874165 | lrm: 0.51 | dt: 2437ms | tok/sec: 53,793 | mfu: 85.0% | epoch: 1 | remaining: 1179s    
step 00974 (67.3%) | loss: 2.799113 | lrm: 0.50 | dt: 2435ms | tok/sec: 53,833 | mfu: 85.1% | epoch: 1 | remaining: 1176s    
step 00975 (67.3%) | loss: 2.801645 | lrm: 0.50 | dt: 2431ms | tok/sec: 53,910 | mfu: 85.2% | epoch: 1 | remaining: 1174s    
step 00976 (67.4%) | loss: 2.836335 | lrm: 0.50 | dt: 2432ms | tok/sec: 53,890 | mfu: 85.2% | epoch: 1 | remaining: 1172s    
step 00977 (67.5%) | loss: 2.799657 | lrm: 0.50 | dt: 2430ms | tok/sec: 53,928 | mfu: 85.3% | epoch: 1 | remaining: 1169s    
step 00978 (67.5%) | loss: 2.711705 | lrm: 0.50 | dt: 2434ms | tok/sec: 53,850 | mfu: 85.1% | epoch: 1 | remaining: 1167s    
step 00979 (67.6%) | loss: 2.750417 | lrm: 0.50 | dt: 2432ms | tok/sec: 53,883 | mfu: 85.2% | epoch: 1 | remaining: 1164s    
step 00980 (67.7%) | loss: 2.751833 | lrm: 0.50 | dt: 2432ms | tok/sec: 53,891 | mfu: 85.2% | epoch: 1 | remaining: 1162s    
step 00981 (67.7%) | loss: 2.717230 | lrm: 0.50 | dt: 2437ms | tok/sec: 53,789 | mfu: 85.0% | epoch: 1 | remaining: 1159s    
step 00982 (67.8%) | loss: 2.675014 | lrm: 0.49 | dt: 2432ms | tok/sec: 53,894 | mfu: 85.2% | epoch: 1 | remaining: 1157s    
step 00983 (67.9%) | loss: 2.675114 | lrm: 0.49 | dt: 2434ms | tok/sec: 53,856 | mfu: 85.1% | epoch: 1 | remaining: 1155s    
step 00984 (67.9%) | loss: 2.751222 | lrm: 0.49 | dt: 2433ms | tok/sec: 53,875 | mfu: 85.2% | epoch: 1 | remaining: 1152s    
step 00985 (68.0%) | loss: 2.795579 | lrm: 0.49 | dt: 2435ms | tok/sec: 53,838 | mfu: 85.1% | epoch: 1 | remaining: 1150s    
step 00986 (68.1%) | loss: 2.754137 | lrm: 0.49 | dt: 2431ms | tok/sec: 53,910 | mfu: 85.2% | epoch: 1 | remaining: 1147s    
step 00987 (68.1%) | loss: 2.757331 | lrm: 0.49 | dt: 2432ms | tok/sec: 53,888 | mfu: 85.2% | epoch: 1 | remaining: 1145s    
step 00988 (68.2%) | loss: 2.787042 | lrm: 0.49 | dt: 2432ms | tok/sec: 53,889 | mfu: 85.2% | epoch: 1 | remaining: 1142s    
step 00989 (68.3%) | loss: 2.863624 | lrm: 0.48 | dt: 2434ms | tok/sec: 53,846 | mfu: 85.1% | epoch: 1 | remaining: 1140s    
step 00990 (68.3%) | loss: 2.880167 | lrm: 0.48 | dt: 2431ms | tok/sec: 53,924 | mfu: 85.3% | epoch: 1 | remaining: 1138s    
step 00991 (68.4%) | loss: 2.849781 | lrm: 0.48 | dt: 2430ms | tok/sec: 53,937 | mfu: 85.3% | epoch: 1 | remaining: 1135s    
step 00992 (68.5%) | loss: 2.797728 | lrm: 0.48 | dt: 2435ms | tok/sec: 53,821 | mfu: 85.1% | epoch: 1 | remaining: 1133s    
step 00993 (68.5%) | loss: 2.796523 | lrm: 0.48 | dt: 2431ms | tok/sec: 53,922 | mfu: 85.3% | epoch: 1 | remaining: 1130s    
step 00994 (68.6%) | loss: 2.753452 | lrm: 0.48 | dt: 2437ms | tok/sec: 53,794 | mfu: 85.0% | epoch: 1 | remaining: 1128s    
step 00995 (68.7%) | loss: 2.765694 | lrm: 0.48 | dt: 2432ms | tok/sec: 53,885 | mfu: 85.2% | epoch: 1 | remaining: 1125s    
step 00996 (68.7%) | loss: 2.803195 | lrm: 0.47 | dt: 2434ms | tok/sec: 53,841 | mfu: 85.1% | epoch: 1 | remaining: 1123s    
step 00997 (68.8%) | loss: 2.760607 | lrm: 0.47 | dt: 2433ms | tok/sec: 53,877 | mfu: 85.2% | epoch: 1 | remaining: 1121s    
step 00998 (68.9%) | loss: 2.755080 | lrm: 0.47 | dt: 2433ms | tok/sec: 53,864 | mfu: 85.2% | epoch: 1 | remaining: 1118s    
step 00999 (68.9%) | loss: 2.752384 | lrm: 0.47 | dt: 2434ms | tok/sec: 53,855 | mfu: 85.1% | epoch: 1 | remaining: 1116s    
step 01000 (69.0%) | loss: 2.764317 | lrm: 0.47 | dt: 2434ms | tok/sec: 53,857 | mfu: 85.1% | epoch: 1 | remaining: 1113s    
step 01001 (69.1%) | loss: 2.796250 | lrm: 0.47 | dt: 2434ms | tok/sec: 53,840 | mfu: 85.1% | epoch: 1 | remaining: 1111s    
step 01002 (69.1%) | loss: 2.820841 | lrm: 0.47 | dt: 2431ms | tok/sec: 53,907 | mfu: 85.2% | epoch: 1 | remaining: 1108s    
step 01003 (69.2%) | loss: 2.788610 | lrm: 0.47 | dt: 2433ms | tok/sec: 53,866 | mfu: 85.2% | epoch: 1 | remaining: 1106s    
step 01004 (69.3%) | loss: 2.744473 | lrm: 0.46 | dt: 2433ms | tok/sec: 53,881 | mfu: 85.2% | epoch: 1 | remaining: 1103s    
step 01005 (69.3%) | loss: 2.714591 | lrm: 0.46 | dt: 2432ms | tok/sec: 53,903 | mfu: 85.2% | epoch: 1 | remaining: 1101s    
step 01006 (69.4%) | loss: 2.711892 | lrm: 0.46 | dt: 2436ms | tok/sec: 53,815 | mfu: 85.1% | epoch: 1 | remaining: 1099s    
step 01007 (69.5%) | loss: 2.713762 | lrm: 0.46 | dt: 2432ms | tok/sec: 53,897 | mfu: 85.2% | epoch: 1 | remaining: 1096s    
step 01008 (69.5%) | loss: 2.764123 | lrm: 0.46 | dt: 2434ms | tok/sec: 53,851 | mfu: 85.1% | epoch: 1 | remaining: 1094s    
step 01009 (69.6%) | loss: 2.742951 | lrm: 0.46 | dt: 2433ms | tok/sec: 53,867 | mfu: 85.2% | epoch: 1 | remaining: 1091s    
step 01010 (69.7%) | loss: 2.784594 | lrm: 0.46 | dt: 2433ms | tok/sec: 53,865 | mfu: 85.2% | epoch: 1 | remaining: 1089s    
step 01011 (69.8%) | loss: 2.730489 | lrm: 0.45 | dt: 2434ms | tok/sec: 53,859 | mfu: 85.2% | epoch: 1 | remaining: 1086s    
step 01012 (69.8%) | loss: 2.733729 | lrm: 0.45 | dt: 2432ms | tok/sec: 53,887 | mfu: 85.2% | epoch: 1 | remaining: 1084s    
step 01013 (69.9%) | loss: 2.686091 | lrm: 0.45 | dt: 2435ms | tok/sec: 53,820 | mfu: 85.1% | epoch: 1 | remaining: 1082s    
step 01014 (70.0%) | loss: 2.672337 | lrm: 0.45 | dt: 2432ms | tok/sec: 53,892 | mfu: 85.2% | epoch: 1 | remaining: 1079s    
step 01015 (70.0%) | loss: 2.667852 | lrm: 0.45 | dt: 2435ms | tok/sec: 53,828 | mfu: 85.1% | epoch: 1 | remaining: 1077s    
step 01016 (70.1%) | loss: 2.670508 | lrm: 0.45 | dt: 2432ms | tok/sec: 53,905 | mfu: 85.2% | epoch: 1 | remaining: 1074s    
step 01017 (70.2%) | loss: 2.657054 | lrm: 0.45 | dt: 2433ms | tok/sec: 53,875 | mfu: 85.2% | epoch: 1 | remaining: 1072s    
step 01018 (70.2%) | loss: 2.660220 | lrm: 0.45 | dt: 2434ms | tok/sec: 53,857 | mfu: 85.1% | epoch: 1 | remaining: 1069s    
step 01019 (70.3%) | loss: 2.699911 | lrm: 0.44 | dt: 2434ms | tok/sec: 53,854 | mfu: 85.1% | epoch: 1 | remaining: 1067s    
step 01020 (70.4%) | loss: 2.721105 | lrm: 0.44 | dt: 2432ms | tok/sec: 53,895 | mfu: 85.2% | epoch: 1 | remaining: 1065s    
step 01021 (70.4%) | loss: 2.781242 | lrm: 0.44 | dt: 2432ms | tok/sec: 53,888 | mfu: 85.2% | epoch: 1 | remaining: 1062s    
step 01022 (70.5%) | loss: 2.798249 | lrm: 0.44 | dt: 2436ms | tok/sec: 53,799 | mfu: 85.1% | epoch: 1 | remaining: 1060s    
step 01023 (70.6%) | loss: 2.772735 | lrm: 0.44 | dt: 2433ms | tok/sec: 53,879 | mfu: 85.2% | epoch: 1 | remaining: 1057s    
step 01024 (70.6%) | loss: 2.777573 | lrm: 0.44 | dt: 2433ms | tok/sec: 53,869 | mfu: 85.2% | epoch: 1 | remaining: 1055s    
step 01025 (70.7%) | loss: 2.820392 | lrm: 0.44 | dt: 2432ms | tok/sec: 53,886 | mfu: 85.2% | epoch: 1 | remaining: 1052s    
step 01026 (70.8%) | loss: 2.758568 | lrm: 0.43 | dt: 2431ms | tok/sec: 53,908 | mfu: 85.2% | epoch: 1 | remaining: 1050s    
step 01027 (70.8%) | loss: 2.800596 | lrm: 0.43 | dt: 2432ms | tok/sec: 53,895 | mfu: 85.2% | epoch: 1 | remaining: 1048s    
step 01028 (70.9%) | loss: 2.722406 | lrm: 0.43 | dt: 2432ms | tok/sec: 53,903 | mfu: 85.2% | epoch: 1 | remaining: 1045s    
step 01029 (71.0%) | loss: 2.698071 | lrm: 0.43 | dt: 2432ms | tok/sec: 53,888 | mfu: 85.2% | epoch: 1 | remaining: 1043s    
step 01030 (71.0%) | loss: 2.686811 | lrm: 0.43 | dt: 2431ms | tok/sec: 53,926 | mfu: 85.3% | epoch: 1 | remaining: 1040s    
step 01031 (71.1%) | loss: 2.738697 | lrm: 0.43 | dt: 2432ms | tok/sec: 53,889 | mfu: 85.2% | epoch: 1 | remaining: 1038s    
step 01032 (71.2%) | loss: 2.738582 | lrm: 0.43 | dt: 2435ms | tok/sec: 53,825 | mfu: 85.1% | epoch: 1 | remaining: 1035s    
step 01033 (71.2%) | loss: 2.797629 | lrm: 0.43 | dt: 2433ms | tok/sec: 53,869 | mfu: 85.2% | epoch: 1 | remaining: 1033s    
step 01034 (71.3%) | loss: 2.800247 | lrm: 0.42 | dt: 2436ms | tok/sec: 53,811 | mfu: 85.1% | epoch: 1 | remaining: 1031s    
step 01035 (71.4%) | loss: 2.774776 | lrm: 0.42 | dt: 2433ms | tok/sec: 53,873 | mfu: 85.2% | epoch: 1 | remaining: 1028s    
step 01036 (71.4%) | loss: 2.798407 | lrm: 0.42 | dt: 2433ms | tok/sec: 53,881 | mfu: 85.2% | epoch: 1 | remaining: 1026s    
step 01037 (71.5%) | loss: 2.806531 | lrm: 0.42 | dt: 2432ms | tok/sec: 53,887 | mfu: 85.2% | epoch: 1 | remaining: 1023s    
step 01038 (71.6%) | loss: 2.764578 | lrm: 0.42 | dt: 2432ms | tok/sec: 53,895 | mfu: 85.2% | epoch: 1 | remaining: 1021s    
step 01039 (71.6%) | loss: 2.756350 | lrm: 0.42 | dt: 2433ms | tok/sec: 53,878 | mfu: 85.2% | epoch: 1 | remaining: 1018s    
step 01040 (71.7%) | loss: 2.721069 | lrm: 0.42 | dt: 2432ms | tok/sec: 53,892 | mfu: 85.2% | epoch: 1 | remaining: 1016s    
step 01041 (71.8%) | loss: 2.687792 | lrm: 0.42 | dt: 2433ms | tok/sec: 53,879 | mfu: 85.2% | epoch: 1 | remaining: 1013s    
step 01042 (71.8%) | loss: 2.691065 | lrm: 0.41 | dt: 2435ms | tok/sec: 53,829 | mfu: 85.1% | epoch: 1 | remaining: 1011s    
step 01043 (71.9%) | loss: 2.714395 | lrm: 0.41 | dt: 2437ms | tok/sec: 53,793 | mfu: 85.0% | epoch: 1 | remaining: 1009s    
step 01044 (72.0%) | loss: 2.735726 | lrm: 0.41 | dt: 2434ms | tok/sec: 53,859 | mfu: 85.2% | epoch: 1 | remaining: 1006s    
step 01045 (72.1%) | loss: 2.780166 | lrm: 0.41 | dt: 2436ms | tok/sec: 53,802 | mfu: 85.1% | epoch: 1 | remaining: 1004s    
step 01046 (72.1%) | loss: 2.756877 | lrm: 0.41 | dt: 2435ms | tok/sec: 53,838 | mfu: 85.1% | epoch: 1 | remaining: 1001s    
step 01047 (72.2%) | loss: 2.711719 | lrm: 0.41 | dt: 2432ms | tok/sec: 53,885 | mfu: 85.2% | epoch: 1 | remaining: 999s    
step 01048 (72.3%) | loss: 2.753786 | lrm: 0.41 | dt: 2433ms | tok/sec: 53,865 | mfu: 85.2% | epoch: 1 | remaining: 996s    
step 01049 (72.3%) | loss: 2.687654 | lrm: 0.40 | dt: 2432ms | tok/sec: 53,892 | mfu: 85.2% | epoch: 1 | remaining: 994s    
step 01050 (72.4%) | loss: 2.715430 | lrm: 0.40 | dt: 2432ms | tok/sec: 53,897 | mfu: 85.2% | epoch: 1 | remaining: 992s    
step 01051 (72.5%) | loss: 2.705713 | lrm: 0.40 | dt: 2434ms | tok/sec: 53,854 | mfu: 85.1% | epoch: 1 | remaining: 989s    
step 01052 (72.5%) | loss: 2.789770 | lrm: 0.40 | dt: 2434ms | tok/sec: 53,852 | mfu: 85.1% | epoch: 1 | remaining: 987s    
step 01053 (72.6%) | loss: 2.783640 | lrm: 0.40 | dt: 2431ms | tok/sec: 53,914 | mfu: 85.2% | epoch: 1 | remaining: 984s    
step 01054 (72.7%) | loss: 2.717137 | lrm: 0.40 | dt: 2434ms | tok/sec: 53,855 | mfu: 85.1% | epoch: 1 | remaining: 982s    
step 01055 (72.7%) | loss: 2.710782 | lrm: 0.40 | dt: 2432ms | tok/sec: 53,885 | mfu: 85.2% | epoch: 1 | remaining: 979s    
step 01056 (72.8%) | loss: 2.675109 | lrm: 0.40 | dt: 2434ms | tok/sec: 53,856 | mfu: 85.1% | epoch: 1 | remaining: 977s    
step 01057 (72.9%) | loss: 2.697273 | lrm: 0.39 | dt: 2432ms | tok/sec: 53,894 | mfu: 85.2% | epoch: 1 | remaining: 975s    
step 01058 (72.9%) | loss: 2.600847 | lrm: 0.39 | dt: 2433ms | tok/sec: 53,870 | mfu: 85.2% | epoch: 1 | remaining: 972s    
step 01059 (73.0%) | loss: 2.627742 | lrm: 0.39 | dt: 2434ms | tok/sec: 53,845 | mfu: 85.1% | epoch: 1 | remaining: 970s    
step 01060 (73.1%) | loss: 2.634145 | lrm: 0.39 | dt: 2435ms | tok/sec: 53,827 | mfu: 85.1% | epoch: 1 | remaining: 967s    
step 01061 (73.1%) | loss: 2.656776 | lrm: 0.39 | dt: 2434ms | tok/sec: 53,861 | mfu: 85.2% | epoch: 1 | remaining: 965s    
step 01062 (73.2%) | loss: 2.633000 | lrm: 0.39 | dt: 2433ms | tok/sec: 53,870 | mfu: 85.2% | epoch: 1 | remaining: 962s    
step 01063 (73.3%) | loss: 2.619650 | lrm: 0.39 | dt: 2432ms | tok/sec: 53,889 | mfu: 85.2% | epoch: 1 | remaining: 960s    
step 01064 (73.3%) | loss: 2.673673 | lrm: 0.39 | dt: 2432ms | tok/sec: 53,887 | mfu: 85.2% | epoch: 1 | remaining: 958s    
step 01065 (73.4%) | loss: 2.701895 | lrm: 0.38 | dt: 2434ms | tok/sec: 53,858 | mfu: 85.1% | epoch: 1 | remaining: 955s    
step 01066 (73.5%) | loss: 2.717772 | lrm: 0.38 | dt: 2435ms | tok/sec: 53,829 | mfu: 85.1% | epoch: 1 | remaining: 953s    
step 01067 (73.5%) | loss: 2.689536 | lrm: 0.38 | dt: 2436ms | tok/sec: 53,815 | mfu: 85.1% | epoch: 1 | remaining: 950s    
step 01068 (73.6%) | loss: 2.712731 | lrm: 0.38 | dt: 2432ms | tok/sec: 53,896 | mfu: 85.2% | epoch: 1 | remaining: 948s    
step 01069 (73.7%) | loss: 2.674026 | lrm: 0.38 | dt: 2433ms | tok/sec: 53,883 | mfu: 85.2% | epoch: 1 | remaining: 945s    
step 01070 (73.7%) | loss: 2.671569 | lrm: 0.38 | dt: 2434ms | tok/sec: 53,840 | mfu: 85.1% | epoch: 1 | remaining: 943s    
step 01071 (73.8%) | loss: 2.741872 | lrm: 0.38 | dt: 2433ms | tok/sec: 53,864 | mfu: 85.2% | epoch: 1 | remaining: 940s    
