C:\AI\TrainRTX5070_60min\train.py:90: UserWarning: expandable_segments not supported on this platform (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\c10/cuda/CUDAAllocatorConfig.h:39.)
  a = torch.randn(n, n, device=device, dtype=dtype)
W0326 10:36:47.636000 22716 .venv\Lib\site-packages\torch\distributed\elastic\multiprocessing\redirects.py:29] NOTE: Redirects are currently not supported in Windows or MacOs.
torch.compile enabled.
Using PyTorch SDPA attention backend.
GPU: NVIDIA GeForce RTX 5070
GPU VRAM: 11.9 GB
GPU CC: 12.0
GPU profile: blackwell-10-15gb
Consumer matrix support: yes
TF32: enabled
AMP dtype: torch.bfloat16
GPU peak FLOPS: 64.6 TFLOPS (torch.bfloat16, measured)
Vocab size: 50,257
Dataset: climbmix
Attention backend: sdpa
torch.compile: enabled
Trying train candidate: batch_size=4, activation_checkpointing=enabled
Model config: {'sequence_len': 2048, 'vocab_size': 50257, 'n_layer': 16, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL', 'short_window': 256, 'attention_backend': 'sdpa', 'use_activation_checkpointing': True, 'compute_dtype': torch.bfloat16}
Parameter counts:
  wte                     : 38,597,376
  value_emb               : 38,597,376
  lm_head                 : 38,597,376
  transformer_matrices    : 113,247,360
  scalars                 : 32
  total                   : 229,039,520
Estimated FLOPs per token: 1.014877e+09
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
MXFP8 cuBLAS training enabled (skipped layers with dims not divisible by 32)
Time budget: 3600s
Gradient accumulation steps: 16
step 00000 (0.0%) | loss: 10.825375 | lrm: 0.00 | dt: 133431ms | tok/sec: 982 | mfu: 1.5% | epoch: 1 | remaining: 3600s    
step 00907 (61.7%) | loss: 2.889582 | lrm: 0.62 | dt: 2538ms | tok/sec: 51,653 | mfu: 81.1% | epoch: 1 | remaining: 1376s    
step 00908 (61.8%) | loss: 2.863760 | lrm: 0.61 | dt: 2540ms | tok/sec: 51,609 | mfu: 81.1% | epoch: 1 | remaining: 1373s    
step 00909 (61.9%) | loss: 2.926678 | lrm: 0.61 | dt: 2568ms | tok/sec: 51,041 | mfu: 80.2% | epoch: 1 | remaining: 1371s    
step 00910 (61.9%) | loss: 2.963824 | lrm: 0.61 | dt: 2580ms | tok/sec: 50,804 | mfu: 79.8% | epoch: 1 | remaining: 1368s    
step 00911 (62.0%) | loss: 2.899852 | lrm: 0.61 | dt: 2572ms | tok/sec: 50,956 | mfu: 80.0% | epoch: 1 | remaining: 1365s    
step 00912 (62.1%) | loss: 2.949401 | lrm: 0.61 | dt: 2582ms | tok/sec: 50,772 | mfu: 79.8% | epoch: 1 | remaining: 1363s    
step 00913 (62.1%) | loss: 2.924082 | lrm: 0.61 | dt: 2601ms | tok/sec: 50,384 | mfu: 79.1% | epoch: 1 | remaining: 1360s    
step 00914 (62.2%) | loss: 2.923638 | lrm: 0.61 | dt: 2591ms | tok/sec: 50,583 | mfu: 79.5% | epoch: 1 | remaining: 1358s    
step 00915 (62.3%) | loss: 2.885516 | lrm: 0.60 | dt: 2574ms | tok/sec: 50,926 | mfu: 80.0% | epoch: 1 | remaining: 1355s    
step 00916 (62.4%) | loss: 2.840407 | lrm: 0.60 | dt: 2547ms | tok/sec: 51,452 | mfu: 80.8% | epoch: 1 | remaining: 1353s    
step 00917 (62.4%) | loss: 2.807991 | lrm: 0.60 | dt: 2524ms | tok/sec: 51,920 | mfu: 81.6% | epoch: 1 | remaining: 1350s    
step 00918 (62.5%) | loss: 2.765398 | lrm: 0.60 | dt: 2526ms | tok/sec: 51,888 | mfu: 81.5% | epoch: 1 | remaining: 1347s    
step 00919 (62.6%) | loss: 2.822603 | lrm: 0.60 | dt: 2525ms | tok/sec: 51,902 | mfu: 81.5% | epoch: 1 | remaining: 1345s    
step 00920 (62.6%) | loss: 2.718683 | lrm: 0.60 | dt: 2522ms | tok/sec: 51,964 | mfu: 81.6% | epoch: 1 | remaining: 1342s    
step 00921 (62.7%) | loss: 2.687911 | lrm: 0.60 | dt: 2530ms | tok/sec: 51,798 | mfu: 81.4% | epoch: 1 | remaining: 1340s    
step 00922 (62.8%) | loss: 2.678125 | lrm: 0.59 | dt: 2526ms | tok/sec: 51,892 | mfu: 81.5% | epoch: 1 | remaining: 1337s    
step 00923 (62.9%) | loss: 2.741813 | lrm: 0.59 | dt: 2526ms | tok/sec: 51,883 | mfu: 81.5% | epoch: 1 | remaining: 1335s    
step 00924 (62.9%) | loss: 2.768307 | lrm: 0.59 | dt: 2528ms | tok/sec: 51,847 | mfu: 81.4% | epoch: 1 | remaining: 1332s    
step 00925 (63.0%) | loss: 2.802469 | lrm: 0.59 | dt: 2567ms | tok/sec: 51,058 | mfu: 80.2% | epoch: 1 | remaining: 1330s    
step 00926 (63.1%) | loss: 2.801021 | lrm: 0.59 | dt: 2561ms | tok/sec: 51,170 | mfu: 80.4% | epoch: 1 | remaining: 1327s    
step 00927 (63.1%) | loss: 2.848336 | lrm: 0.59 | dt: 2581ms | tok/sec: 50,792 | mfu: 79.8% | epoch: 1 | remaining: 1325s    
step 00928 (63.2%) | loss: 2.871921 | lrm: 0.59 | dt: 2535ms | tok/sec: 51,705 | mfu: 81.2% | epoch: 1 | remaining: 1322s    
step 00929 (63.3%) | loss: 2.865884 | lrm: 0.58 | dt: 2529ms | tok/sec: 51,826 | mfu: 81.4% | epoch: 1 | remaining: 1320s    
step 00930 (63.3%) | loss: 2.919806 | lrm: 0.58 | dt: 2523ms | tok/sec: 51,951 | mfu: 81.6% | epoch: 1 | remaining: 1317s    
step 00931 (63.4%) | loss: 2.930800 | lrm: 0.58 | dt: 2528ms | tok/sec: 51,841 | mfu: 81.4% | epoch: 1 | remaining: 1314s    
step 00932 (63.5%) | loss: 2.926036 | lrm: 0.58 | dt: 2530ms | tok/sec: 51,810 | mfu: 81.4% | epoch: 1 | remaining: 1312s    
step 00933 (63.6%) | loss: 2.911607 | lrm: 0.58 | dt: 2527ms | tok/sec: 51,858 | mfu: 81.5% | epoch: 1 | remaining: 1309s    
step 00934 (63.6%) | loss: 2.905089 | lrm: 0.58 | dt: 2526ms | tok/sec: 51,882 | mfu: 81.5% | epoch: 1 | remaining: 1307s    
step 00935 (63.7%) | loss: 2.838588 | lrm: 0.58 | dt: 2533ms | tok/sec: 51,753 | mfu: 81.3% | epoch: 1 | remaining: 1304s    
step 00936 (63.8%) | loss: 2.865659 | lrm: 0.57 | dt: 2531ms | tok/sec: 51,791 | mfu: 81.4% | epoch: 1 | remaining: 1302s    
step 00937 (63.8%) | loss: 2.890585 | lrm: 0.57 | dt: 2526ms | tok/sec: 51,880 | mfu: 81.5% | epoch: 1 | remaining: 1299s    
step 00938 (63.9%) | loss: 2.883541 | lrm: 0.57 | dt: 2552ms | tok/sec: 51,364 | mfu: 80.7% | epoch: 1 | remaining: 1297s    
step 00939 (64.0%) | loss: 2.967629 | lrm: 0.57 | dt: 2525ms | tok/sec: 51,902 | mfu: 81.5% | epoch: 1 | remaining: 1294s    
step 00940 (64.0%) | loss: 2.977644 | lrm: 0.57 | dt: 2569ms | tok/sec: 51,015 | mfu: 80.1% | epoch: 1 | remaining: 1292s    
step 00941 (64.1%) | loss: 2.953186 | lrm: 0.57 | dt: 2581ms | tok/sec: 50,791 | mfu: 79.8% | epoch: 1 | remaining: 1289s    
step 00942 (64.2%) | loss: 2.923824 | lrm: 0.57 | dt: 2528ms | tok/sec: 51,844 | mfu: 81.4% | epoch: 1 | remaining: 1287s    
step 00943 (64.3%) | loss: 2.879847 | lrm: 0.56 | dt: 2522ms | tok/sec: 51,963 | mfu: 81.6% | epoch: 1 | remaining: 1284s    
step 00944 (64.3%) | loss: 2.862983 | lrm: 0.56 | dt: 2524ms | tok/sec: 51,936 | mfu: 81.6% | epoch: 1 | remaining: 1282s    
step 00945 (64.4%) | loss: 2.851972 | lrm: 0.56 | dt: 2528ms | tok/sec: 51,849 | mfu: 81.4% | epoch: 1 | remaining: 1279s    
step 00946 (64.5%) | loss: 2.875629 | lrm: 0.56 | dt: 2525ms | tok/sec: 51,915 | mfu: 81.5% | epoch: 1 | remaining: 1276s    
step 00947 (64.5%) | loss: 2.874713 | lrm: 0.56 | dt: 2636ms | tok/sec: 49,729 | mfu: 78.1% | epoch: 1 | remaining: 1274s    
step 00948 (64.6%) | loss: 2.861062 | lrm: 0.56 | dt: 2534ms | tok/sec: 51,719 | mfu: 81.2% | epoch: 1 | remaining: 1271s    
step 00949 (64.7%) | loss: 2.814682 | lrm: 0.56 | dt: 2525ms | tok/sec: 51,900 | mfu: 81.5% | epoch: 1 | remaining: 1269s    
step 00950 (64.8%) | loss: 2.766272 | lrm: 0.55 | dt: 2568ms | tok/sec: 51,050 | mfu: 80.2% | epoch: 1 | remaining: 1266s    
step 00951 (64.8%) | loss: 2.737553 | lrm: 0.55 | dt: 2575ms | tok/sec: 50,899 | mfu: 80.0% | epoch: 1 | remaining: 1264s    
step 00952 (64.9%) | loss: 2.799794 | lrm: 0.55 | dt: 2552ms | tok/sec: 51,367 | mfu: 80.7% | epoch: 1 | remaining: 1261s    
step 00953 (65.0%) | loss: 2.738937 | lrm: 0.55 | dt: 2526ms | tok/sec: 51,888 | mfu: 81.5% | epoch: 1 | remaining: 1259s    
step 00954 (65.0%) | loss: 2.714617 | lrm: 0.55 | dt: 2563ms | tok/sec: 51,141 | mfu: 80.3% | epoch: 1 | remaining: 1256s    
step 00955 (65.1%) | loss: 2.720493 | lrm: 0.55 | dt: 2566ms | tok/sec: 51,088 | mfu: 80.3% | epoch: 1 | remaining: 1253s    
step 00956 (65.2%) | loss: 2.740964 | lrm: 0.55 | dt: 2556ms | tok/sec: 51,278 | mfu: 80.5% | epoch: 1 | remaining: 1251s    
step 00957 (65.3%) | loss: 2.728541 | lrm: 0.54 | dt: 2576ms | tok/sec: 50,875 | mfu: 79.9% | epoch: 1 | remaining: 1248s    
step 00958 (65.3%) | loss: 2.760059 | lrm: 0.54 | dt: 2549ms | tok/sec: 51,423 | mfu: 80.8% | epoch: 1 | remaining: 1246s    
step 00959 (65.4%) | loss: 2.826292 | lrm: 0.54 | dt: 2537ms | tok/sec: 51,665 | mfu: 81.2% | epoch: 1 | remaining: 1243s    
step 00960 (65.5%) | loss: 2.791648 | lrm: 0.54 | dt: 2540ms | tok/sec: 51,594 | mfu: 81.0% | epoch: 1 | remaining: 1241s    
step 00961 (65.5%) | loss: 2.781454 | lrm: 0.54 | dt: 2525ms | tok/sec: 51,918 | mfu: 81.6% | epoch: 1 | remaining: 1238s    
step 00962 (65.6%) | loss: 2.826722 | lrm: 0.54 | dt: 2524ms | tok/sec: 51,940 | mfu: 81.6% | epoch: 1 | remaining: 1236s    
step 00963 (65.7%) | loss: 2.828987 | lrm: 0.54 | dt: 2545ms | tok/sec: 51,500 | mfu: 80.9% | epoch: 1 | remaining: 1233s    
step 00964 (65.7%) | loss: 2.879325 | lrm: 0.53 | dt: 2527ms | tok/sec: 51,872 | mfu: 81.5% | epoch: 1 | remaining: 1231s    
step 00965 (65.8%) | loss: 2.936953 | lrm: 0.53 | dt: 2548ms | tok/sec: 51,445 | mfu: 80.8% | epoch: 1 | remaining: 1228s    
step 00966 (65.9%) | loss: 2.924012 | lrm: 0.53 | dt: 2548ms | tok/sec: 51,437 | mfu: 80.8% | epoch: 1 | remaining: 1225s    
step 00967 (66.0%) | loss: 2.904658 | lrm: 0.53 | dt: 2526ms | tok/sec: 51,896 | mfu: 81.5% | epoch: 1 | remaining: 1223s    
step 00968 (66.0%) | loss: 2.903572 | lrm: 0.53 | dt: 2545ms | tok/sec: 51,498 | mfu: 80.9% | epoch: 1 | remaining: 1220s    
step 00969 (66.1%) | loss: 2.917374 | lrm: 0.53 | dt: 2577ms | tok/sec: 50,862 | mfu: 79.9% | epoch: 1 | remaining: 1218s    
step 00970 (66.2%) | loss: 2.933720 | lrm: 0.53 | dt: 2567ms | tok/sec: 51,052 | mfu: 80.2% | epoch: 1 | remaining: 1215s    
step 00971 (66.2%) | loss: 2.844094 | lrm: 0.52 | dt: 2604ms | tok/sec: 50,326 | mfu: 79.1% | epoch: 1 | remaining: 1213s    
step 00972 (66.3%) | loss: 2.871691 | lrm: 0.52 | dt: 2526ms | tok/sec: 51,892 | mfu: 81.5% | epoch: 1 | remaining: 1210s    
step 00973 (66.4%) | loss: 2.883298 | lrm: 0.52 | dt: 2555ms | tok/sec: 51,301 | mfu: 80.6% | epoch: 1 | remaining: 1208s    
step 00974 (66.5%) | loss: 2.807857 | lrm: 0.52 | dt: 2593ms | tok/sec: 50,550 | mfu: 79.4% | epoch: 1 | remaining: 1205s    
step 00975 (66.5%) | loss: 2.808665 | lrm: 0.52 | dt: 2585ms | tok/sec: 50,704 | mfu: 79.6% | epoch: 1 | remaining: 1202s    
step 00976 (66.6%) | loss: 2.844609 | lrm: 0.52 | dt: 2580ms | tok/sec: 50,802 | mfu: 79.8% | epoch: 1 | remaining: 1200s    
step 00977 (66.7%) | loss: 2.808758 | lrm: 0.52 | dt: 2557ms | tok/sec: 51,261 | mfu: 80.5% | epoch: 1 | remaining: 1197s    
step 00978 (66.7%) | loss: 2.719693 | lrm: 0.51 | dt: 2527ms | tok/sec: 51,864 | mfu: 81.5% | epoch: 1 | remaining: 1195s    
step 00979 (66.8%) | loss: 2.758648 | lrm: 0.51 | dt: 2525ms | tok/sec: 51,900 | mfu: 81.5% | epoch: 1 | remaining: 1192s    
step 00980 (66.9%) | loss: 2.760877 | lrm: 0.51 | dt: 2557ms | tok/sec: 51,264 | mfu: 80.5% | epoch: 1 | remaining: 1190s    
step 00981 (67.0%) | loss: 2.725919 | lrm: 0.51 | dt: 2561ms | tok/sec: 51,189 | mfu: 80.4% | epoch: 1 | remaining: 1187s    
step 00982 (67.0%) | loss: 2.682146 | lrm: 0.51 | dt: 2534ms | tok/sec: 51,719 | mfu: 81.2% | epoch: 1 | remaining: 1185s    
step 00983 (67.1%) | loss: 2.682840 | lrm: 0.51 | dt: 2524ms | tok/sec: 51,928 | mfu: 81.6% | epoch: 1 | remaining: 1182s    
step 00984 (67.2%) | loss: 2.759896 | lrm: 0.51 | dt: 2524ms | tok/sec: 51,932 | mfu: 81.6% | epoch: 1 | remaining: 1179s    
step 00985 (67.2%) | loss: 2.804918 | lrm: 0.50 | dt: 2526ms | tok/sec: 51,892 | mfu: 81.5% | epoch: 1 | remaining: 1177s    
step 00986 (67.3%) | loss: 2.762597 | lrm: 0.50 | dt: 2531ms | tok/sec: 51,790 | mfu: 81.4% | epoch: 1 | remaining: 1174s    
step 00987 (67.4%) | loss: 2.765537 | lrm: 0.50 | dt: 2567ms | tok/sec: 51,061 | mfu: 80.2% | epoch: 1 | remaining: 1172s    
step 00988 (67.4%) | loss: 2.796041 | lrm: 0.50 | dt: 2535ms | tok/sec: 51,698 | mfu: 81.2% | epoch: 1 | remaining: 1169s    
step 00989 (67.5%) | loss: 2.872765 | lrm: 0.50 | dt: 2529ms | tok/sec: 51,825 | mfu: 81.4% | epoch: 1 | remaining: 1167s    
step 00990 (67.6%) | loss: 2.890972 | lrm: 0.50 | dt: 2531ms | tok/sec: 51,787 | mfu: 81.3% | epoch: 1 | remaining: 1164s    
step 00991 (67.7%) | loss: 2.860381 | lrm: 0.50 | dt: 2530ms | tok/sec: 51,804 | mfu: 81.4% | epoch: 1 | remaining: 1162s    
step 00992 (67.7%) | loss: 2.809150 | lrm: 0.50 | dt: 2532ms | tok/sec: 51,758 | mfu: 81.3% | epoch: 1 | remaining: 1159s    
step 00993 (67.8%) | loss: 2.807681 | lrm: 0.49 | dt: 2532ms | tok/sec: 51,760 | mfu: 81.3% | epoch: 1 | remaining: 1157s    
step 00994 (67.9%) | loss: 2.762623 | lrm: 0.49 | dt: 2533ms | tok/sec: 51,746 | mfu: 81.3% | epoch: 1 | remaining: 1154s    
step 00995 (67.9%) | loss: 2.774303 | lrm: 0.49 | dt: 2532ms | tok/sec: 51,765 | mfu: 81.3% | epoch: 1 | remaining: 1152s    
step 00996 (68.0%) | loss: 2.810241 | lrm: 0.49 | dt: 2531ms | tok/sec: 51,791 | mfu: 81.4% | epoch: 1 | remaining: 1149s    
step 00997 (68.1%) | loss: 2.766230 | lrm: 0.49 | dt: 2528ms | tok/sec: 51,840 | mfu: 81.4% | epoch: 1 | remaining: 1147s    
step 00998 (68.2%) | loss: 2.761184 | lrm: 0.49 | dt: 2559ms | tok/sec: 51,213 | mfu: 80.4% | epoch: 1 | remaining: 1144s    
step 00999 (68.2%) | loss: 2.757217 | lrm: 0.49 | dt: 2531ms | tok/sec: 51,791 | mfu: 81.4% | epoch: 1 | remaining: 1141s    
step 01000 (68.3%) | loss: 2.770256 | lrm: 0.48 | dt: 2545ms | tok/sec: 51,510 | mfu: 80.9% | epoch: 1 | remaining: 1139s    
step 01001 (68.4%) | loss: 2.801307 | lrm: 0.48 | dt: 2551ms | tok/sec: 51,378 | mfu: 80.7% | epoch: 1 | remaining: 1136s    
step 01002 (68.4%) | loss: 2.825848 | lrm: 0.48 | dt: 2531ms | tok/sec: 51,784 | mfu: 81.3% | epoch: 1 | remaining: 1134s    
step 01003 (68.5%) | loss: 2.793348 | lrm: 0.48 | dt: 2563ms | tok/sec: 51,142 | mfu: 80.3% | epoch: 1 | remaining: 1131s    
step 01004 (68.6%) | loss: 2.749088 | lrm: 0.48 | dt: 2587ms | tok/sec: 50,661 | mfu: 79.6% | epoch: 1 | remaining: 1129s    
step 01005 (68.6%) | loss: 2.719342 | lrm: 0.48 | dt: 2532ms | tok/sec: 51,766 | mfu: 81.3% | epoch: 1 | remaining: 1126s    
step 01006 (68.7%) | loss: 2.715400 | lrm: 0.48 | dt: 2585ms | tok/sec: 50,713 | mfu: 79.7% | epoch: 1 | remaining: 1124s    
step 01007 (68.8%) | loss: 2.719049 | lrm: 0.47 | dt: 2529ms | tok/sec: 51,819 | mfu: 81.4% | epoch: 1 | remaining: 1121s    
step 01008 (68.9%) | loss: 2.769152 | lrm: 0.47 | dt: 2544ms | tok/sec: 51,526 | mfu: 80.9% | epoch: 1 | remaining: 1118s    
step 01009 (68.9%) | loss: 2.748016 | lrm: 0.47 | dt: 2566ms | tok/sec: 51,080 | mfu: 80.2% | epoch: 1 | remaining: 1116s    
step 01010 (69.0%) | loss: 2.790768 | lrm: 0.47 | dt: 2533ms | tok/sec: 51,749 | mfu: 81.3% | epoch: 1 | remaining: 1113s    
step 01011 (69.1%) | loss: 2.735991 | lrm: 0.47 | dt: 2555ms | tok/sec: 51,297 | mfu: 80.6% | epoch: 1 | remaining: 1111s    
step 01012 (69.1%) | loss: 2.739839 | lrm: 0.47 | dt: 2576ms | tok/sec: 50,878 | mfu: 79.9% | epoch: 1 | remaining: 1108s    
step 01013 (69.2%) | loss: 2.692742 | lrm: 0.47 | dt: 2514ms | tok/sec: 52,143 | mfu: 81.9% | epoch: 1 | remaining: 1106s    
step 01014 (69.3%) | loss: 2.678941 | lrm: 0.46 | dt: 2538ms | tok/sec: 51,640 | mfu: 81.1% | epoch: 1 | remaining: 1103s    
step 01015 (69.4%) | loss: 2.675551 | lrm: 0.46 | dt: 2576ms | tok/sec: 50,891 | mfu: 79.9% | epoch: 1 | remaining: 1101s    
step 01016 (69.4%) | loss: 2.678246 | lrm: 0.46 | dt: 2579ms | tok/sec: 50,818 | mfu: 79.8% | epoch: 1 | remaining: 1098s    
step 01017 (69.5%) | loss: 2.664820 | lrm: 0.46 | dt: 2621ms | tok/sec: 49,999 | mfu: 78.5% | epoch: 1 | remaining: 1095s    
step 01018 (69.6%) | loss: 2.668002 | lrm: 0.46 | dt: 2588ms | tok/sec: 50,641 | mfu: 79.5% | epoch: 1 | remaining: 1093s    
step 01019 (69.6%) | loss: 2.707300 | lrm: 0.46 | dt: 2541ms | tok/sec: 51,587 | mfu: 81.0% | epoch: 1 | remaining: 1090s    
step 01020 (69.7%) | loss: 2.728563 | lrm: 0.46 | dt: 2528ms | tok/sec: 51,841 | mfu: 81.4% | epoch: 1 | remaining: 1088s    
step 01021 (69.8%) | loss: 2.788758 | lrm: 0.45 | dt: 2528ms | tok/sec: 51,841 | mfu: 81.4% | epoch: 1 | remaining: 1085s    
step 01022 (69.9%) | loss: 2.806267 | lrm: 0.45 | dt: 2533ms | tok/sec: 51,745 | mfu: 81.3% | epoch: 1 | remaining: 1083s    
step 01023 (69.9%) | loss: 2.780351 | lrm: 0.45 | dt: 2537ms | tok/sec: 51,668 | mfu: 81.2% | epoch: 1 | remaining: 1080s    
step 01024 (70.0%) | loss: 2.785807 | lrm: 0.45 | dt: 2598ms | tok/sec: 50,449 | mfu: 79.2% | epoch: 1 | remaining: 1078s    
step 01025 (70.1%) | loss: 2.829280 | lrm: 0.45 | dt: 2583ms | tok/sec: 50,738 | mfu: 79.7% | epoch: 1 | remaining: 1075s    
step 01026 (70.1%) | loss: 2.768607 | lrm: 0.45 | dt: 2585ms | tok/sec: 50,709 | mfu: 79.7% | epoch: 1 | remaining: 1072s    
step 01027 (70.2%) | loss: 2.808211 | lrm: 0.45 | dt: 2562ms | tok/sec: 51,169 | mfu: 80.4% | epoch: 1 | remaining: 1070s    
step 01028 (70.3%) | loss: 2.729077 | lrm: 0.44 | dt: 2534ms | tok/sec: 51,730 | mfu: 81.3% | epoch: 1 | remaining: 1067s    
step 01029 (70.4%) | loss: 2.703913 | lrm: 0.44 | dt: 2536ms | tok/sec: 51,678 | mfu: 81.2% | epoch: 1 | remaining: 1065s    
step 01030 (70.4%) | loss: 2.692396 | lrm: 0.44 | dt: 2531ms | tok/sec: 51,780 | mfu: 81.3% | epoch: 1 | remaining: 1062s    
step 01031 (70.5%) | loss: 2.745234 | lrm: 0.44 | dt: 2536ms | tok/sec: 51,677 | mfu: 81.2% | epoch: 1 | remaining: 1060s    
step 01032 (70.6%) | loss: 2.745170 | lrm: 0.44 | dt: 2531ms | tok/sec: 51,792 | mfu: 81.4% | epoch: 1 | remaining: 1057s    
step 01033 (70.6%) | loss: 2.803914 | lrm: 0.44 | dt: 2533ms | tok/sec: 51,747 | mfu: 81.3% | epoch: 1 | remaining: 1055s    
step 01034 (70.7%) | loss: 2.805190 | lrm: 0.44 | dt: 2535ms | tok/sec: 51,709 | mfu: 81.2% | epoch: 1 | remaining: 1052s    
step 01035 (70.8%) | loss: 2.779244 | lrm: 0.43 | dt: 2536ms | tok/sec: 51,689 | mfu: 81.2% | epoch: 1 | remaining: 1050s    
step 01036 (70.8%) | loss: 2.804215 | lrm: 0.43 | dt: 2572ms | tok/sec: 50,959 | mfu: 80.0% | epoch: 1 | remaining: 1047s    
step 01037 (70.9%) | loss: 2.812724 | lrm: 0.43 | dt: 2551ms | tok/sec: 51,388 | mfu: 80.7% | epoch: 1 | remaining: 1044s    
step 01038 (71.0%) | loss: 2.769338 | lrm: 0.43 | dt: 2563ms | tok/sec: 51,133 | mfu: 80.3% | epoch: 1 | remaining: 1042s    
step 01039 (71.1%) | loss: 2.762207 | lrm: 0.43 | dt: 2626ms | tok/sec: 49,919 | mfu: 78.4% | epoch: 1 | remaining: 1039s    
step 01040 (71.1%) | loss: 2.728023 | lrm: 0.43 | dt: 2600ms | tok/sec: 50,418 | mfu: 79.2% | epoch: 1 | remaining: 1037s    
step 01041 (71.2%) | loss: 2.695368 | lrm: 0.43 | dt: 2590ms | tok/sec: 50,608 | mfu: 79.5% | epoch: 1 | remaining: 1034s    
step 01042 (71.3%) | loss: 2.698420 | lrm: 0.42 | dt: 2619ms | tok/sec: 50,039 | mfu: 78.6% | epoch: 1 | remaining: 1031s    
step 01043 (71.3%) | loss: 2.721052 | lrm: 0.42 | dt: 2599ms | tok/sec: 50,424 | mfu: 79.2% | epoch: 1 | remaining: 1029s    
step 01044 (71.4%) | loss: 2.741199 | lrm: 0.42 | dt: 2609ms | tok/sec: 50,234 | mfu: 78.9% | epoch: 1 | remaining: 1026s    
step 01045 (71.5%) | loss: 2.785875 | lrm: 0.42 | dt: 2610ms | tok/sec: 50,222 | mfu: 78.9% | epoch: 1 | remaining: 1024s    
step 01046 (71.6%) | loss: 2.762143 | lrm: 0.42 | dt: 2606ms | tok/sec: 50,295 | mfu: 79.0% | epoch: 1 | remaining: 1021s    
step 01047 (71.6%) | loss: 2.716570 | lrm: 0.42 | dt: 2601ms | tok/sec: 50,397 | mfu: 79.2% | epoch: 1 | remaining: 1018s    
step 01048 (71.7%) | loss: 2.759623 | lrm: 0.42 | dt: 2594ms | tok/sec: 50,522 | mfu: 79.4% | epoch: 1 | remaining: 1016s    
step 01049 (71.8%) | loss: 2.693349 | lrm: 0.42 | dt: 2588ms | tok/sec: 50,647 | mfu: 79.6% | epoch: 1 | remaining: 1013s    
step 01050 (71.9%) | loss: 2.721406 | lrm: 0.41 | dt: 2544ms | tok/sec: 51,515 | mfu: 80.9% | epoch: 1 | remaining: 1011s    
step 01051 (71.9%) | loss: 2.711364 | lrm: 0.41 | dt: 2538ms | tok/sec: 51,645 | mfu: 81.1% | epoch: 1 | remaining: 1008s    
step 01052 (72.0%) | loss: 2.795866 | lrm: 0.41 | dt: 2533ms | tok/sec: 51,751 | mfu: 81.3% | epoch: 1 | remaining: 1006s    
step 01053 (72.1%) | loss: 2.790327 | lrm: 0.41 | dt: 2537ms | tok/sec: 51,659 | mfu: 81.1% | epoch: 1 | remaining: 1003s    
step 01054 (72.1%) | loss: 2.723541 | lrm: 0.41 | dt: 2532ms | tok/sec: 51,770 | mfu: 81.3% | epoch: 1 | remaining: 1001s    
step 01055 (72.2%) | loss: 2.717092 | lrm: 0.41 | dt: 2551ms | tok/sec: 51,382 | mfu: 80.7% | epoch: 1 | remaining: 998s    
step 01056 (72.3%) | loss: 2.682286 | lrm: 0.41 | dt: 2540ms | tok/sec: 51,605 | mfu: 81.1% | epoch: 1 | remaining: 995s    
step 01057 (72.3%) | loss: 2.703845 | lrm: 0.40 | dt: 2541ms | tok/sec: 51,585 | mfu: 81.0% | epoch: 1 | remaining: 993s    
step 01058 (72.4%) | loss: 2.606619 | lrm: 0.40 | dt: 2574ms | tok/sec: 50,915 | mfu: 80.0% | epoch: 1 | remaining: 990s    
step 01059 (72.5%) | loss: 2.632762 | lrm: 0.40 | dt: 2564ms | tok/sec: 51,123 | mfu: 80.3% | epoch: 1 | remaining: 988s    
step 01060 (72.6%) | loss: 2.639681 | lrm: 0.40 | dt: 2585ms | tok/sec: 50,700 | mfu: 79.6% | epoch: 1 | remaining: 985s    
step 01061 (72.6%) | loss: 2.663361 | lrm: 0.40 | dt: 2535ms | tok/sec: 51,703 | mfu: 81.2% | epoch: 1 | remaining: 983s    
step 01062 (72.7%) | loss: 2.638388 | lrm: 0.40 | dt: 2559ms | tok/sec: 51,218 | mfu: 80.5% | epoch: 1 | remaining: 980s    
step 01063 (72.8%) | loss: 2.625657 | lrm: 0.40 | dt: 2554ms | tok/sec: 51,313 | mfu: 80.6% | epoch: 1 | remaining: 978s    
step 01064 (72.8%) | loss: 2.680009 | lrm: 0.39 | dt: 2591ms | tok/sec: 50,593 | mfu: 79.5% | epoch: 1 | remaining: 975s    
step 01065 (72.9%) | loss: 2.708671 | lrm: 0.39 | dt: 2625ms | tok/sec: 49,938 | mfu: 78.4% | epoch: 1 | remaining: 972s    
step 01066 (73.0%) | loss: 2.724726 | lrm: 0.39 | dt: 2544ms | tok/sec: 51,524 | mfu: 80.9% | epoch: 1 | remaining: 970s    
step 01067 (73.1%) | loss: 2.695588 | lrm: 0.39 | dt: 2532ms | tok/sec: 51,766 | mfu: 81.3% | epoch: 1 | remaining: 967s    
step 01068 (73.1%) | loss: 2.719660 | lrm: 0.39 | dt: 2534ms | tok/sec: 51,735 | mfu: 81.3% | epoch: 1 | remaining: 965s    
